date,category,title,url
2022-09-25,equities,KSE-100 cos’ FY22 PAT grows 22pc to Rs1.0trn YoY,https://www.brecorder.com/news/40199447/kse-100-cos-fy22-pat-grows-22pc-to-rs10trn-yoy
2022-09-25,energy,PSMA delegation meets NEPRA chairman,https://www.brecorder.com/news/40199416/psma-delegation-meets-nepra-chairman
2022-09-26,forex,Sentiment-driven: Pakistan's rupee closes with considerable gain against US dollar,https://www.brecorder.com/news/40199641/sentiment-driven-pakistans-rupee-closes-with-considerable-gain-against-us-dollar
2022-09-26,equities,Losing streak ends: KSE-100 rises 1.31% on revived sentiment,https://www.brecorder.com/news/40199688/losing-streak-ends-kse-100-rises-131-on-revived-sentiment
2022-09-26,forex,India central bank likely sells dollars as rupee hits fresh record low,https://www.brecorder.com/news/40199645/india-central-bank-likely-sells-dollars-as-rupee-hits-fresh-record-low
2022-09-26,forex,PKR fares relatively better,https://www.brecorder.com/news/40199599/pkr-fares-relatively-better
2022-09-20,forex,Rupee's depreciation run continues as cumulative fall since Sep 1 hits 8.5%,https://www.brecorder.com/news/40198552/rupees-depreciation-run-continues-as-cumulative-fall-since-sep-1-hits-85
2022-09-20,equities|forex,Fifth successive loss: KSE-100 loses 0.72% due to rupee depreciation,https://www.brecorder.com/news/40198617/fifth-successive-loss-kse-100-loses-072-due-to-rupee-depreciation
2022-09-20,forex,"Indian rupee range-bound as all eyes on Fed decision, dollar flows",https://www.brecorder.com/news/40198544/indian-rupee-range-bound-as-all-eyes-on-fed-decision-dollar-flows
2022-09-20,equities,EFU Life listed among PSX Top 25 Companies for 2021,https://www.brecorder.com/news/40198495/efu-life-listed-among-psx-top-25-companies-for-2021
2022-09-20,forex,"India’s top lender asks exporters to trade with Bangladesh in rupee, taka",https://www.brecorder.com/news/40198518/indias-top-lender-asks-exporters-to-trade-with-bangladesh-in-rupee-taka
2022-09-28,equities,KSE-100 retreats marginally in roller-coaster session,https://www.brecorder.com/news/40200165/kse-100-retreats-marginally-in-roller-coaster-session
2022-09-28,forex,Appreciation run continues: Pakistan's rupee gains another 0.77% against US dollar,https://www.brecorder.com/news/40200089/appreciation-run-continues-pakistans-rupee-gains-another-077-against-us-dollar
2022-09-28,forex,"Indian rupee at record low, with central bank likely helping cap slide",https://www.brecorder.com/news/40200126/indian-rupee-at-record-low-with-central-bank-likely-helping-cap-slide
2022-09-28,energy,Replacing NAPP with NAEPP: Nepra hints at slight review,https://www.brecorder.com/news/40200067/replacing-napp-with-naepp-nepra-hints-at-slight-review
2022-09-28,forex,Dar will arrest PKR slide: FEBR,https://www.brecorder.com/news/40200041/dar-will-arrest-pkr-slide-febr
2022-09-28,forex,Indian rupee inches up,https://www.brecorder.com/news/40200008/indian-rupee-inches-up
2022-09-27,forex,"Pakistan's rupee registers third successive gain, appreciates 1.3% against US dollar",https://www.brecorder.com/news/40199842/pakistans-rupee-registers-third-successive-gain-appreciates-13-against-us-dollar
2022-09-27,equities,"KSE-100 extends gains, rises 0.89%",https://www.brecorder.com/news/40199921/kse-100-extends-gains-rises-089
2022-09-27,forex,"Indian rupee recovers on oil relief, tad better risk appetite",https://www.brecorder.com/news/40199877/indian-rupee-recovers-on-oil-relief-tad-better-risk-appetite
2022-09-27,equities,PSX digitizes listing process through ‘PRIDE’,https://www.brecorder.com/news/40199815/psx-digitizes-listing-process-through-pride
2022-09-27,energy,Nepra seeks comments on open-ended IGCEP 22-31,https://www.brecorder.com/news/40199780/nepra-seeks-comments-on-open-ended-igcep-22-31
2022-09-27,forex,Indian rupee plumbs fresh low,https://www.brecorder.com/news/40199752/indian-rupee-plumbs-fresh-low
2022-09-21,equities|forex,"KSE-100 falls below 41,000-point barrier owing to rupee’s slide",https://www.brecorder.com/news/40198836/kse-100-falls-below-41000-point-barrier-owing-to-rupees-slide
2022-09-21,forex,"Rupee approaches all-time low again, closes at 239.65 against US dollar",https://www.brecorder.com/news/40198758/rupee-approaches-all-time-low-again-closes-at-23965-against-us-dollar
2022-09-21,forex,Indian Rupee seen lower as Fed rate-decision jitters boost dollar,https://www.brecorder.com/news/40198760/indian-rupee-seen-lower-as-fed-rate-decision-jitters-boost-dollar
2022-09-21,energy,Pride of performance award: Nepra’s inquiry proposal rejected,https://www.brecorder.com/news/40198724/pride-of-performance-award-nepras-inquiry-proposal-rejected
2022-09-30,equities,KSE-100 rises 0.28% in tumultuous session,https://www.brecorder.com/news/40200635/kse-100-rises-028-in-tumultuous-session
2022-09-30,forex,6th successive gain: Rupee closes the week at 228.45 against US dollar,https://www.brecorder.com/news/40200584/6th-successive-gain-rupee-closes-the-week-at-22845-against-us-dollar
2022-09-30,forex|fiscal,CVT calculation: Value of foreign assets to be converted into PKR: FBR,https://www.brecorder.com/news/40200560/cvt-calculation-value-of-foreign-assets-to-be-converted-into-pkr-fbr
2022-09-30,equities,PSX bags ‘Best Islamic Stock Exchange Award 2022’,https://www.brecorder.com/news/40200550/psx-bags-best-islamic-stock-exchange-award-2022
2022-10-02,energy,CPHGC seeks revision in Nepra’s coal price notification,https://www.brecorder.com/news/40200869/cphgc-seeks-revision-in-nepras-coal-price-notification
2022-10-02,forex,Dar shows resolve to repulse speculative attacks on rupee,https://www.brecorder.com/news/40200878/dar-shows-resolve-to-repulse-speculative-attacks-on-rupee
2022-09-29,equities,KSE-100 slumps 1.02% amid thin volumes,https://www.brecorder.com/news/40200405/kse-100-slumps-102-amid-thin-volumes
2022-09-29,forex,Fifth successive gain: Pakistan's rupee appreciates nearly 1.1% against US dollar,https://www.brecorder.com/news/40200338/fifth-successive-gain-pakistans-rupee-appreciates-nearly-11-against-us-dollar
2022-09-29,forex,"Asia rice: Thai rates gain on fresh orders, rupee dive trims India prices",https://www.brecorder.com/news/40200396/asia-rice-thai-rates-gain-on-fresh-orders-rupee-dive-trims-india-prices
2022-09-29,forex,Indian rupee tipped to recover as US yields fall on BoE decision,https://www.brecorder.com/news/40200337/indian-rupee-tipped-to-recover-as-us-yields-fall-on-boe-decision
2022-09-29,macro|forex,"Rupee, inflation, interest rates top wily Dar’s agenda",https://www.brecorder.com/news/40200323/rupee-inflation-interest-rates-top-wily-dars-agenda
2022-09-29,forex,Speculators won’t be allowed to play with PKR: Dar,https://www.brecorder.com/news/40200315/speculators-wont-be-allowed-to-play-with-pkr-dar
2022-10-01,energy,Govt not allowing Discos to take decisions independently: Nepra,https://www.brecorder.com/news/40200747/govt-not-allowing-discos-to-take-decisions-independently-nepra
2022-10-01,forex,PKR consideration of CE transactions thru bank accounts made mandatory,https://www.brecorder.com/news/40200739/pkr-consideration-of-ce-transactions-thru-bank-accounts-made-mandatory
2022-10-03,energy,"Gas shortfall in winter: SNGPL says will distribute 100,000 LPG cylinders",https://www.brecorder.com/news/40201027/gas-shortfall-in-winter-sngpl-says-will-distribute-100000-lpg-cylinders
2022-10-03,forex,Pakistan finance minister Ishaq Dar says rupee will strengthen to under 200 to the US dollar,https://www.brecorder.com/news/40201076/pakistan-finance-minister-ishaq-dar-says-rupee-will-strengthen-to-under-200-to-the-us-dollar
2022-10-03,equities,KSE-100 settles 0.2% higher as late-session selling erases gains,https://www.brecorder.com/news/40201066/kse-100-settles-02-higher-as-late-session-selling-erases-gains
2022-10-03,forex,Seventh straight gain: Pakistan's rupee up over 0.5% against US dollar,https://www.brecorder.com/news/40201003/seventh-straight-gain-pakistans-rupee-up-over-05-against-us-dollar
2022-10-03,forex,"Indian rupee extends drop on custodial outflows, speculative dollar buying",https://www.brecorder.com/news/40201000/indian-rupee-extends-drop-on-custodial-outflows-speculative-dollar-buying
2022-10-03,energy,Inefficient power plants: Nepra accuses MoE of passing on Rs30bn burden to consumers,https://www.brecorder.com/news/40200979/inefficient-power-plants-nepra-accuses-moe-of-passing-on-rs30bn-burden-to-consumers
2022-10-03,forex,BMP urges govt to ensure payments for renewable energy in PKR,https://www.brecorder.com/news/40200950/bmp-urges-govt-to-ensure-payments-for-renewable-energy-in-pkr
2022-10-03,forex,PKR gains nearly 5pc during the week,https://www.brecorder.com/news/40200969/pkr-gains-nearly-5pc-during-the-week
2022-10-04,forex,Eighth consecutive gain: Rupee continues its merry way against US dollar,https://www.brecorder.com/news/40201209/eighth-consecutive-gain-rupee-continues-its-merry-way-against-us-dollar
2022-10-04,equities,"KSE-100 sustains gains driven by lofty volumes, rises 0.34%",https://www.brecorder.com/news/40201248/kse-100-sustains-gains-driven-by-lofty-volumes-rises-034
2022-10-04,forex,"Indian Rupee jumps as weak US data weighs on yields, dollar",https://www.brecorder.com/news/40201212/indian-rupee-jumps-as-weak-us-data-weighs-on-yields-dollar
2022-10-04,forex,Rupee to come below 200: Dar,https://www.brecorder.com/news/40201195/rupee-to-come-below-200-dar
2022-10-04,forex,Indian rupee slides towards record low,https://www.brecorder.com/news/40201129/indian-rupee-slides-towards-record-low
2022-10-05,forex,Ninth successive gain: Rupee settles under 224 as appreciation run continues,https://www.brecorder.com/news/40201419/ninth-successive-gain-rupee-settles-under-224-as-appreciation-run-continues
2022-10-05,monetary,SBP to soon complete probe into alleged forex manipulation by banks: spokesperson,https://www.brecorder.com/news/40201499/sbp-to-soon-complete-probe-into-alleged-forex-manipulation-by-banks-spokesperson
2022-10-05,equities,KSE-100 climbs 0.63% aided by 16-month high volumes,https://www.brecorder.com/news/40201498/kse-100-climbs-063-aided-by-16-month-high-volumes
2022-10-05,energy,Jamshoro grid incident: Nepra slaps Rs10m fine on NTDC,https://www.brecorder.com/news/40201396/jamshoro-grid-incident-nepra-slaps-rs10m-fine-on-ntdc
2022-10-05,equities,Need for investor education stressed at event: PSX marks start of investor week with gong ceremony,https://www.brecorder.com/news/40201362/need-for-investor-education-stressed-at-event-psx-marks-start-of-investor-week-with-gong-ceremony
2022-10-09,energy,Nepra rejects PMLTC’s tariff modification request,https://www.brecorder.com/news/40202120/nepra-rejects-pmltcs-tariff-modification-request
2022-10-09,forex,Rupee’s recovery: PM gives credit to Dar,https://www.brecorder.com/news/40202116/rupees-recovery-pm-gives-credit-to-dar
2022-10-09,energy,Nepra’s SOI report 2022: a comment — II,https://www.brecorder.com/news/40202067/nepras-soi-report-2022-a-comment-ii
2022-10-08,energy,Proposed amendments in Net Metering Rules: Standing body on Cabinet Secretariat has stopped Nepra in its tracks,https://www.brecorder.com/news/40201979/proposed-amendments-in-net-metering-rules-standing-body-on-cabinet-secretariat-has-stopped-nepra-in-its-tracks
2022-10-07,forex,"Winning streak continues: Rupee records 11th successive gain against US dollar, settles under 220",https://www.brecorder.com/news/40201854/winning-streak-continues-rupee-records-11th-successive-gain-against-us-dollar-settles-under-220
2022-10-07,equities,"KSE-100 snaps four-session winning streak, falls 0.18%",https://www.brecorder.com/news/40201915/kse-100-snaps-four-session-winning-streak-falls-018
2022-10-07,forex,"Indian Rupee seen below 82 on hawkish Fed remarks, dollar outflows",https://www.brecorder.com/news/40201857/indian-rupee-seen-below-82-on-hawkish-fed-remarks-dollar-outflows
2022-10-07,forex,No peace for India’s rupee as mighty dollar thunders on,https://www.brecorder.com/news/40201849/no-peace-for-indias-rupee-as-mighty-dollar-thunders-on
2022-10-07,energy,"Nepra’s report: regulator absolutely right, spot-on",https://www.brecorder.com/news/40201799/nepras-report-regulator-absolutely-right-spot-on
2022-10-07,energy,Nepra’s SOI report 2022: a comment — I,https://www.brecorder.com/news/40201802/nepras-soi-report-2022-a-comment-i
2022-10-06,energy,HUBCO to invest additional $1mn in Thar Energy Limited,https://www.brecorder.com/news/40201678/hubco-to-invest-additional-1mn-in-thar-energy-limited
2022-10-06,equities|forex,"Fourth session in green: KSE-100 ticks up 1.32%, aided by strong rupee",https://www.brecorder.com/news/40201696/fourth-session-in-green-kse-100-ticks-up-132-aided-by-strong-rupee
2022-10-06,forex,10th straight gain: Rupee settles below 222,https://www.brecorder.com/news/40201645/10th-straight-gain-rupee-settles-below-222
2022-10-06,energy,State of Industry Report 2022: Most KE plants are obsolete and should be replaced: Nepra,https://www.brecorder.com/news/40201576/state-of-industry-report-2022-most-ke-plants-are-obsolete-and-should-be-replaced-nepra
2022-10-06,forex,"Indian Rupee slips as oil price rises, bond inclusion delay weighs",https://www.brecorder.com/news/40201628/indian-rupee-slips-as-oil-price-rises-bond-inclusion-delay-weighs
2022-10-06,equities,PSX: volume hits 15-month high,https://www.brecorder.com/news/40201615/psx-volume-hits-15-month-high
2022-10-10,monetary,"Monetary policy: SBP maintains status quo, keeps key interest rate unchanged at 15%",https://www.brecorder.com/news/40202202/monetary-policy-sbp-maintains-status-quo-keeps-key-interest-rate-unchanged-at-15
2022-10-10,equities|monetary,KSE-100 records roller-coaster session ahead of monetary policy announcement,https://www.brecorder.com/news/40202214/kse-100-records-roller-coaster-session-ahead-of-monetary-policy-announcement
2022-10-10,forex,12th successive gain: Rupee settles under 218 against US dollar,https://www.brecorder.com/news/40202141/12th-successive-gain-rupee-settles-under-218-against-us-dollar
2022-10-10,forex,"Indian rupee poised for another record low on Fed rate, oil worries",https://www.brecorder.com/news/40202152/indian-rupee-poised-for-another-record-low-on-fed-rate-oil-worries
2022-10-15,energy,KE consumers: Rs8.37bn refund approved by Nepra,https://www.brecorder.com/news/40203235/ke-consumers-rs837bn-refund-approved-by-nepra
2022-10-13,equities,"KSE-100 snaps two-day losing spell, inches up 0.19%",https://www.brecorder.com/news/40202919/kse-100-snaps-two-day-losing-spell-inches-up-019
2022-10-13,forex,"Rupee records marginal depreciation, settles at 218.38 against US dollar",https://www.brecorder.com/news/40202867/rupee-records-marginal-depreciation-settles-at-21838-against-us-dollar
2022-10-13,macro|forex,Indian rupee may inch higher ahead of US inflation data,https://www.brecorder.com/news/40202858/indian-rupee-may-inch-higher-ahead-of-us-inflation-data
2022-10-14,equities,"KSE-100 falls below 42,000 points in dull session",https://www.brecorder.com/news/40203141/kse-100-falls-below-42000-points-in-dull-session
2022-10-14,forex,"Rupee ends week with marginal decline, settles at 218.43 against US dollar",https://www.brecorder.com/news/40203086/rupee-ends-week-with-marginal-decline-settles-at-21843-against-us-dollar
2022-10-14,forex,"Indian rupee almost flat after opening uptick, tipped to weaken",https://www.brecorder.com/news/40203083/indian-rupee-almost-flat-after-opening-uptick-tipped-to-weaken
2022-10-14,forex,Award of contracts in PKR: NHA directed to revisit RfP and consult ADB Board,https://www.brecorder.com/news/40203058/award-of-contracts-in-pkr-nha-directed-to-revisit-rfp-and-consult-adb-board
2022-10-11,equities,"KSE-100 reverses trend, falls 0.13%",https://www.brecorder.com/news/40202451/kse-100-reverses-trend-falls-013
2022-10-11,forex,13th straight gain: Rupee continues to appreciate against US dollar,https://www.brecorder.com/news/40202385/13th-straight-gain-rupee-continues-to-appreciate-against-us-dollar
2022-10-11,macro|monetary,"SBP forecasts high inflation, weak growth",https://www.brecorder.com/news/40202365/sbp-forecasts-high-inflation-weak-growth
2022-10-11,energy,Net metering: Nepra to protect interests of ‘all’ consumers,https://www.brecorder.com/news/40202355/net-metering-nepra-to-protect-interests-of-all-consumers
2022-10-11,forex,"PKR: another week of strength, resilience",https://www.brecorder.com/news/40202347/pkr-another-week-of-strength-resilience
2022-10-11,equities,PSX remains green,https://www.brecorder.com/news/40202362/psx-remains-green
2022-10-12,forex,Winning streak ends: rupee registers marginal loss against US dollar,https://www.brecorder.com/news/40202629/winning-streak-ends-rupee-registers-marginal-loss-against-us-dollar
2022-10-12,equities,"KSE-100 extends losses, drops 0.35%",https://www.brecorder.com/news/40202684/kse-100-extends-losses-drops-035
2022-10-12,energy,PPL says gas & condensate reserves discovered in Sindh,https://www.brecorder.com/news/40202664/ppl-says-gas-condensate-reserves-discovered-in-sindh
2022-10-12,forex,"Indian rupee likely flat at open on dollar strength, oil decline",https://www.brecorder.com/news/40202633/indian-rupee-likely-flat-at-open-on-dollar-strength-oil-decline
2022-10-12,equities,"CFA Society Pakistan Message from Farrukh H Khan CEO/Managing Director, Pakistan Stock Exchange (PSX)",https://www.brecorder.com/news/40202525/cfa-society-pakistan-message-from-farrukh-h-khan-ceomanaging-director-pakistan-stock-exchange-psx
2022-10-12,equities,PSX hit by profit-taking,https://www.brecorder.com/news/40202594/psx-hit-by-profit-taking
2022-10-12,market_political,Rating outlook stays negative: Moody’s downgrades Wapda’s CFR & BCA to Caa1,https://www.brecorder.com/news/40202514/rating-outlook-stays-negative-moodys-downgrades-wapdas-cfr-bca-to-caa1
2022-10-18,forex,5th successive decline: rupee settles at 219.71 against US dollar,https://www.brecorder.com/news/40203738/5th-successive-decline-rupee-settles-at-21971-against-us-dollar
2022-10-18,equities,KSE-100 closes marginally upward in lacklustre session,https://www.brecorder.com/news/40203790/kse-100-closes-marginally-upward-in-lacklustre-session
2022-10-18,forex,Indian rupee seen higher after dollar tumbles on positive risk mood,https://www.brecorder.com/news/40203736/indian-rupee-seen-higher-after-dollar-tumbles-on-positive-risk-mood
2022-10-18,forex,PKR movement - beyond Dar’s antics,https://www.brecorder.com/news/40203719/pkr-movement-beyond-dars-antics
2022-10-18,monetary,Storage facilities for agri commodities: SBP urged to incentivise private banks to increase lending,https://www.brecorder.com/news/40203633/storage-facilities-for-agri-commodities-sbp-urged-to-incentivise-private-banks-to-increase-lending
2022-10-18,forex,Indian rupee ends unchanged,https://www.brecorder.com/news/40203664/indian-rupee-ends-unchanged
2022-10-21,equities,"Despite political noise, KSE-100 ends with 0.18% gain",https://www.brecorder.com/news/40204445/despite-political-noise-kse-100-ends-with-018-gain
2022-10-21,forex,"Rupee reverses losing trajectory, settles with minor gain against US dollar",https://www.brecorder.com/news/40204389/rupee-reverses-losing-trajectory-settles-with-minor-gain-against-us-dollar
2022-10-21,equities|forex,Stocks close in red on weakened rupee,https://www.brecorder.com/news/40204333/stocks-close-in-red-on-weakened-rupee
2022-10-21,equities,Globe Residency REIT (GRR): Arif Habib Dolmen REIT Management applies for listing at PSX,https://www.brecorder.com/news/40204319/globe-residency-reit-grr-arif-habib-dolmen-reit-management-applies-for-listing-at-psx
2022-10-19,corporates,"By using Kandhkot gas, Qadirpur plant can help Pakistan save $2bn: CEO Engro Powergen Qadirpur",https://www.brecorder.com/news/40204004/by-using-kandhkot-gas-qadirpur-plant-can-help-pakistan-save-2bn-ceo-engro-powergen-qadirpur
2022-10-19,forex,6th successive decline: Rupee loses 0.53% against US dollar,https://www.brecorder.com/news/40203961/6th-successive-decline-rupee-loses-053-against-us-dollar
2022-10-19,equities,KSE-100 extends gains as tensions with US alleviate,https://www.brecorder.com/news/40203992/kse-100-extends-gains-as-tensions-with-us-alleviate
2022-10-19,forex,"Indian rupee may track Asian peers higher; US yields, oil prices in focus",https://www.brecorder.com/news/40203947/indian-rupee-may-track-asian-peers-higher-us-yields-oil-prices-in-focus
2022-10-19,equities,PSX ends positive amid lacklustre trade,https://www.brecorder.com/news/40203923/psx-ends-positive-amid-lacklustre-trade
2022-10-19,forex,Indian rupee ends flat,https://www.brecorder.com/news/40203882/indian-rupee-ends-flat
2022-10-17,equities,KSE-100 falls 0.46% led by low investor participation,https://www.brecorder.com/news/40203578/kse-100-falls-046-led-by-low-investor-participation
2022-10-17,forex,4th successive decline: rupee settles at 218.89 against US dollar,https://www.brecorder.com/news/40203518/4th-successive-decline-rupee-settles-at-21889-against-us-dollar
2022-10-17,forex,India central bank’s FX intervention via forwards may hamper rupee’s defence,https://www.brecorder.com/news/40203552/india-central-banks-fx-intervention-via-forwards-may-hamper-rupees-defence
2022-10-17,forex,"Indian rupee likely to open flat; Treasury yields, oil prices in focus this week",https://www.brecorder.com/news/40203523/indian-rupee-likely-to-open-flat-treasury-yields-oil-prices-in-focus-this-week
2022-10-17,forex,Indian rupee mostly flat,https://www.brecorder.com/news/40203409/indian-rupee-mostly-flat
2022-10-17,forex,PKR registers minor gain,https://www.brecorder.com/news/40203471/pkr-registers-minor-gain
2022-10-20,forex,"Rupee seen stable around 221, finishes with marginal loss",https://www.brecorder.com/news/40204165/rupee-seen-stable-around-221-finishes-with-marginal-loss
2022-10-20,equities,KSE-100 falls 0.21% owing to weak economic cues,https://www.brecorder.com/news/40204223/kse-100-falls-021-owing-to-weak-economic-cues
2022-10-20,forex,"Indian bond yields jump tracking US peers, rupee’s slide weighs",https://www.brecorder.com/news/40204161/indian-bond-yields-jump-tracking-us-peers-rupees-slide-weighs
2022-10-20,energy,"Nepra challenges ‘credibility’ of growth projections of World Bank, IMF",https://www.brecorder.com/news/40204139/nepra-challenges-credibility-of-growth-projections-of-world-bank-imf
2022-10-24,forex,"Rupee registers back-to-back gains, settles at 220.41 against US dollar",https://www.brecorder.com/news/40204802/rupee-registers-back-to-back-gains-settles-at-22041-against-us-dollar
2022-10-24,equities|market_political,"KSE-100 rises 0.32%, driven by Pakistan's removal from FATF grey-list",https://www.brecorder.com/news/40204842/kse-100-rises-032-driven-by-pakistans-removal-from-fatf-grey-list
2022-10-24,forex,Indian rupee posts sixth weekly decline,https://www.brecorder.com/news/40204686/indian-rupee-posts-sixth-weekly-decline
2022-10-24,equities,PSX witnesses mixed trend,https://www.brecorder.com/news/40204765/psx-witnesses-mixed-trend
2022-10-26,monetary,"Forex boost: SBP receives $1.5bn from ADB, says Dar",https://www.brecorder.com/news/40205255/forex-boost-sbp-receives-15bn-from-adb-says-dar
2022-10-26,equities,KSE-100 plunges 1.54% as political noise dents sentiment,https://www.brecorder.com/news/40205224/kse-100-plunges-154-as-political-noise-dents-sentiment
2022-10-26,forex,Rupee falls 0.43% against US dollar as political temperature rises,https://www.brecorder.com/news/40205214/rupee-falls-043-against-us-dollar-as-political-temperature-rises
2022-10-26,energy,KE’s average generation cost 300pc higher than CPPA-G’s: Nepra,https://www.brecorder.com/news/40205192/kes-average-generation-cost-300pc-higher-than-cppa-gs-nepra
2022-10-26,equities|banking,"Advisory on IPO, listing on PSX: HBL, Arif Habib Ltd sign MoU with Ghani Ceramics Ltd",https://www.brecorder.com/news/40205144/advisory-on-ipo-listing-on-psx-hbl-arif-habib-ltd-sign-mou-with-ghani-ceramics-ltd
2022-10-29,forex,Telenor’s revenue increases in PKR terms,https://www.brecorder.com/news/40205856/telenors-revenue-increases-in-pkr-terms
2022-10-29,equities,Political uncertainty keeps PSX in deep red,https://www.brecorder.com/news/40205896/political-uncertainty-keeps-psx-in-deep-red
2022-10-29,energy,Rafique appointed Nepra Member Technical,https://www.brecorder.com/news/40205861/rafique-appointed-nepra-member-technical
2022-10-27,forex,"Rupee records back-to-back losses, settles at 221.5 against US dollar",https://www.brecorder.com/news/40205500/rupee-records-back-to-back-losses-settles-at-2215-against-us-dollar
2022-10-27,monetary,"SBP-held forex reserves fall $157mn to stand at $7.44bn, ADB's loan to be reflected next week",https://www.brecorder.com/news/40205574/sbp-held-forex-reserves-fall-157mn-to-stand-at-744bn-adbs-loan-to-be-reflected-next-week
2022-10-27,equities,KSE-100 edges 0.15% higher amid political uncertainty,https://www.brecorder.com/news/40205569/kse-100-edges-015-higher-amid-political-uncertainty
2022-10-27,forex,Indian rupee seen sharply higher on bets may Fed dial back rate-hike pace,https://www.brecorder.com/news/40205490/indian-rupee-seen-sharply-higher-on-bets-may-fed-dial-back-rate-hike-pace
2022-10-27,monetary,SBP urged to allow Rousch Power to import equipment,https://www.brecorder.com/news/40205479/sbp-urged-to-allow-rousch-power-to-import-equipment
2022-10-27,monetary,Imported coal: SBP reluctant to approve forex payments: CPPA-G,https://www.brecorder.com/news/40205478/imported-coal-sbp-reluctant-to-approve-forex-payments-cppa-g
2022-10-27,forex,E&P sector gaining from falling PKR,https://www.brecorder.com/news/40205483/ep-sector-gaining-from-falling-pkr
2022-10-27,energy,PPL AGM approves 5pc cash dividend,https://www.brecorder.com/news/40205411/ppl-agm-approves-5pc-cash-dividend
2022-10-25,forex,"Rupee registers third successive gain, settles at 219.73 against US dollar",https://www.brecorder.com/news/40205002/rupee-registers-third-successive-gain-settles-at-21973-against-us-dollar
2022-10-25,equities,KSE-100 falls 0.37% in range-bound trading,https://www.brecorder.com/news/40205067/kse-100-falls-037-in-range-bound-trading
2022-10-25,energy,Nepra’s decisions on NHP censured by Power Division,https://www.brecorder.com/news/40204973/nepras-decisions-on-nhp-censured-by-power-division
2022-10-25,equities,PSX advances on fresh buying,https://www.brecorder.com/news/40204971/psx-advances-on-fresh-buying
2022-10-30,forex,Dar takes major steps to tackle rupee volatility,https://www.brecorder.com/news/40206000/dar-takes-major-steps-to-tackle-rupee-volatility
2022-10-28,forex,"Rupee records 3rd successive loss, settles at 222.47 against US dollar",https://www.brecorder.com/news/40205738/rupee-records-3rd-successive-loss-settles-at-22247-against-us-dollar
2022-10-28,equities,KSE-100 dives 1.11% over uncertain political situation,https://www.brecorder.com/news/40205793/kse-100-dives-111-over-uncertain-political-situation
2022-10-28,forex,Indian rupee rises as Treasury yields continue to ease on Fed pivot hopes,https://www.brecorder.com/news/40205751/indian-rupee-rises-as-treasury-yields-continue-to-ease-on-fed-pivot-hopes
2022-10-28,energy,Nepra brushes aside PD’s accusations,https://www.brecorder.com/news/40205706/nepra-brushes-aside-pds-accusations
2022-10-28,energy,Nepra imposes Rs10m fine on NTDC,https://www.brecorder.com/news/40205713/nepra-imposes-rs10m-fine-on-ntdc
2022-10-28,energy,IGCEP 2022-31: NEPRA urged to allocate suitable number of new technologies,https://www.brecorder.com/news/40205642/igcep-2022-31-nepra-urged-to-allocate-suitable-number-of-new-technologies
2022-10-31,forex,"Rupee ends depreciation run, settles with 0.72% gain against US dollar",https://www.brecorder.com/news/40206165/rupee-ends-depreciation-run-settles-with-072-gain-against-us-dollar
2022-10-31,equities,KSE-100 gains 0.3% amid thin volumes,https://www.brecorder.com/news/40206232/kse-100-gains-03-amid-thin-volumes
2022-10-31,forex,Indian rupee marks biggest monthly losing streak since 1985,https://www.brecorder.com/news/40206215/indian-rupee-marks-biggest-monthly-losing-streak-since-1985
2022-10-31,energy,"OGDC, PPL to participate in reconstituted Reko Diq project",https://www.brecorder.com/news/40206179/ogdc-ppl-to-participate-in-reconstituted-reko-diq-project
2022-10-31,forex,Indian rupee may inch up at open on upbeat risk appetite; Fed meet in focus,https://www.brecorder.com/news/40206153/indian-rupee-may-inch-up-at-open-on-upbeat-risk-appetite-fed-meet-in-focus
2022-10-31,energy,Commercial consumers: Gas connections being suspended: SNGPL GM,https://www.brecorder.com/news/40206083/commercial-consumers-gas-connections-being-suspended-sngpl-gm
2022-10-31,macro,Inflation and Pakistan,https://www.brecorder.com/news/40206082/inflation-and-pakistan
2022-10-31,forex,Indian rupee posts weekly rise,https://www.brecorder.com/news/40206062/indian-rupee-posts-weekly-rise
2022-10-31,forex,PKR declines 0.73pc,https://www.brecorder.com/news/40206118/pkr-declines-073pc
2022-11-03,forex,"Rupee weakens further, settles at 221.95 against US dollar",https://www.brecorder.com/news/40206814/rupee-weakens-further-settles-at-22195-against-us-dollar
2022-11-03,equities,"Fourth successive gain: KSE-100 up 0.35%, settles over 42,000",https://www.brecorder.com/news/40206872/fourth-successive-gain-kse-100-up-035-settles-over-42000
2022-11-03,forex,"Asia rice: Rupee slide, weak demand drag India rates to 2-month low",https://www.brecorder.com/news/40206861/asia-rice-rupee-slide-weak-demand-drag-india-rates-to-2-month-low
2022-11-03,forex,Indian rupee eases as Fed sticks to hawkish tone,https://www.brecorder.com/news/40206817/indian-rupee-eases-as-fed-sticks-to-hawkish-tone
2022-11-04,forex,"Rupee largely stable, settles at 221.92 against US dollar",https://www.brecorder.com/news/40207021/rupee-largely-stable-settles-at-22192-against-us-dollar
2022-11-04,equities,"Negative sentiment prevails, KSE-100 down over 230 points",https://www.brecorder.com/news/40207046/negative-sentiment-prevails-kse-100-down-over-230-points
2022-11-04,energy,Tariff increase in Oct: Nepra refuses to endorse PBS claim,https://www.brecorder.com/news/40206996/tariff-increase-in-oct-nepra-refuses-to-endorse-pbs-claim
